Gauge_ID;01_collie1_1p_1s;02_wetland_4p_1s;03_collie2_4p_1s;04_newzealand1_6p_1s;05_ihacres_6p_1s;06_alpine1_4p_2s;07_gr4j_4p_2s;08_us1_5p_2s;09_susannah1_6p_2s;10_susannah2_6p_2s;11_collie3_6p_2s;12_alpine2_6p_2s;13_hillslope_7p_2s;14_topmodel_7p_2s;15_plateau_8p_2s;16_newzealand2_8p_2s;17_penman_4p_3s;18_simhyd_7p_3s;19_australia_8p_3s;20_gsfb_8p_3s;21_flexb_9p_3s;22_vic_10p_3s;24_mopex1_5p_4s;25_tcm_6p_4s;26_flexi_10p_4s;27_tank_12p_4s;28_xinanjiang_12p_4s;29_hymod_5p_5s;30_mopex2_7p_5s;31_mopex3_8p_5s;32_mopex4_10p_5s;34_flexis_12p_5s;35_mopex5_12p_5s;36_modhydrolog_15p_5s;37_hbv_15p_5s;40_smar_8p_6s 
2028500.0;0.33895224308449445;0.6924330878100549;0.6964148513644131;0.7390433074122025;0.7251911191577116;0.621501447117721;0.6716920326847182;0.6790225096961833;0.7488880723933907;0.6806152317871832;0.750034136811938;0.727729605980348;0.7060283495648803;0.5636832236330225;0.7374531776359606;0.7180466478542709;0.6781154526061546;0.7094611179316999;0.6424861034086069;0.6866036512948157;0.5961596840307125;0.6115141318509856;0.7174256746096332;0.6086593372070649;0.6527821280429947;0.7047135453722433;0.7562219377860286;0.7311783348627976;0.7577975847382538;0.7513665290200411;0.6585817492194381;0.6732461998836009;0.6236448302452844;0.7244673637248658;0.6966902281222416;0.7336846743228091
2038850.0;0.3409966502735665;0.7018731693965117;0.6339415489395825;0.552750142558663;0.6421112052213453;0.45336432852667663;0.6620463208725588;0.6073217577044013;0.5922135266060603;0.6394805756717743;0.6664289727495044;0.5157020635416663;0.6784120562429009;0.6269482837818462;0.6209051917810439;0.5958219861589513;0.45890841662895343;0.7682225199527554;0.6265879281832265;0.6029283892722552;0.4822640220709682;0.663643261747942;0.5381025639587238;0.4846751390812939;0.5644988182029409;0.6674531601640894;0.6954562400232388;0.581989876593437;0.5482579225426591;0.5461592742862145;0.523216611352218;0.5656797469059129;0.5332441289387666;0.6692979552823879;0.4817933391946029;0.6221061309532929
2046000.0;0.2232574819389792;0.5876069164042543;0.7217672381537019;0.7801060657866083;0.7804193183849587;0.5141988137481046;0.6724252467764427;0.7198848335001118;0.7772960332693897;0.703268380598686;0.7772232347977809;0.7248201357064581;0.8242866067015387;0.6745698352694636;0.8132748608475425;0.42925986964063356;0.7179875483903189;0.7838098896548032;0.779987860964239;0.7669378483879351;0.4737408962928058;0.6419505760046269;0.7767982253701233;0.6725428611500954;0.5840629957215513;0.7750633618473409;0.7776239674665312;0.6066695657437131;0.791538773190165;0.7922084872029704;0.7451379154318203;0.611919113647772;0.7690076522478759;0.8015746698771904;0.8350934478111809;0.7505232806829829
2051000.0;0.2676007032801596;0.7098084457724789;0.5051071504033033;0.6339010429113308;0.7179601805242828;0.5188113192207504;0.6086481064398694;0.5969909741799126;0.5788870368395068;0.6430233664718146;0.5638972430270084;0.5842660957709325;0.7061326658292655;0.6758290056770295;0.6968690354050273;0.6253158477766833;0.6045187773888103;0.7567613425939379;0.6365355564535453;0.530466161062513;0.439744600023677;0.6518575897802117;0.5961662979464364;0.5128347107519768;0.5386197747835588;0.5261525894462402;0.7174508569327933;0.3235220583537155;0.6028467678281447;0.6016260674046696;0.5225492328345018;0.5455177150711914;0.6151835771968805;0.7152498252546367;0.5537644011407435;0.6326366245907061
2051500.0;0.11427762909439687;0.6230956448590657;0.7236090081459884;0.7507871811516821;0.7729695898128792;0.281209727261742;0.7274019818028685;0.7638556447304867;0.7557028268791083;0.760306143053914;0.7469251432968502;0.7541289204246306;0.8115852724673553;0.5533735162772709;0.801125394464058;0.7872556053910433;0.7214266425957784;0.7889083915089382;0.7938840937962355;0.7349092503739951;0.5325051843368059;0.5175062564989489;0.7572805408079827;0.7340705828504941;0.6452839990823989;0.757106181486412;0.7099092411370593;0.7508422300342237;0.7716496805654816;0.7713230706645993;0.7879558385805375;0.6578894249910332;0.7805776954498851;0.8541455531010624;0.8450140649842415;0.8174000206319953
2053200.0;-0.0330965703843511;0.6487263697457468;0.8084586486637755;0.807751975840258;0.6531628024454457;0.39894344351927946;0.7115169901067049;0.8469325498215281;0.8388378493754982;0.8338178841138166;0.8500462086768764;0.8017125380188512;0.8518259465372761;0.49972163683303095;0.8328727972564882;0.7438348741750396;0.8089264117970336;0.8262507965427582;0.7187071789840394;0.8545333200674856;0.45646729616222814;0.44872287019021506;0.8234933254139007;0.7494289110918468;0.5832501885749416;0.7989755876533893;0.7686234889914355;0.8376804655279134;0.824712123629714;0.8465080363211137;0.8228773341134383;0.5678677120866789;0.8508147197367136;0.7800818885467338;0.8669573642988748;0.8485095854765841
2053800.0;0.17549768822523515;0.7129364618478455;0.6330183152647691;0.6482792858733937;0.7217795596802625;0.4662543624564429;0.6655770904011111;0.6484187363065277;0.6846325669878627;0.6377003292850328;0.6915156855436932;0.5999155776151499;0.7502088791653633;0.6548927682232377;0.7080245871550517;0.648019575737856;0.5651529193154714;0.7434533638435051;0.6412762499459709;0.6639131995401092;0.599103976412235;0.6308647448420285;0.5892844812667044;0.5750598011317802;0.6579537769592525;0.7094034925990683;0.7623304141694858;0.7087996689212991;0.6525568429424742;0.6537860825609907;0.6439964550193757;0.7017599015297897;0.6575180084824493;0.7362698083900383;0.6548400791181577;0.7408691614001045
2055100.0;0.33457253782394236;0.6968028547648579;0.6327427035119573;0.5966365362253487;0.6704729969550154;0.3970240341787079;0.5723474544062337;0.5661220282882409;0.6275011062394599;0.5746205234781123;0.6202512562288411;0.6763045466984517;0.7089093682104239;0.6630731640064782;0.6311260381782642;0.599740623746641;0.4604068771041274;0.7230825760495158;0.478089256251483;0.5904053525332826;0.5098600604791615;0.6316051942635686;0.6004929896206372;0.5070382920598435;0.5748911021377384;0.6744696148844971;0.7275218173273081;0.5108780825089017;0.6136113071789926;0.6416622043701462;0.5024474341988856;0.6171195207612449;0.6439538359617902;0.7066362862231625;0.6090095461193266;0.6644345449781117
2056900.0;0.14699915582971612;0.7621167250784799;0.6856584930961886;0.678587114961973;0.7659104637993563;0.4754080030176647;0.7185313892330683;0.6868474265967437;0.6919340165359682;0.7338648878551128;0.7151579884173371;0.6922928733880331;0.79199527535638;0.7035672474861283;0.7098280711429364;0.31983690972839174;0.5497629431101954;0.7873492558630124;0.397849332032023;0.6851209879018845;0.6696472254757712;0.6332087341890058;0.6787993086603794;0.6323977449384676;0.7204598642825987;0.7817417219234103;0.8269693338657257;0.7626196648295103;0.7214677689151369;0.5895347616954754;0.6378884310988127;0.7459397937768408;0.7484013007733362;0.7957930137252069;0.7038800653606017;0.7919608904526494
2059500.0;0.33322557829067834;0.7777093798918382;0.7387558916288177;0.72471514390437;0.7454713608971649;0.5230781380603974;0.7303542763880282;0.6795099984854649;0.7583611330945303;0.688609474819333;0.714476562309408;0.6636311943240008;0.7587443647309906;0.6965882939672496;0.7351332262364629;0.4440658449105296;0.568309004001549;0.7863210777655067;0.7421353202780085;0.68401072087681;0.6083363661489747;0.7261807274907677;0.6543664610654416;0.6046864239663192;0.6702287333025398;0.7223842063905068;0.7799403096103974;0.7343279656085847;0.7437620697349512;0.7220430857236135;0.6537294559995903;0.6879184431446391;0.665532548149639;0.7719551983887252;0.5541474036564829;0.7287796128687225
2064000.0;0.47071004450544585;0.8937929800553609;0.6671005553703038;0.7635689470196889;0.7252981834407213;0.5549003921954851;0.7941808922864517;0.7416603914556057;0.7629497058382947;0.6913167410328557;0.7731096793721499;0.7484758722164825;0.7644783709532292;0.6413701964154428;0.7500283079451612;0.8649059043451286;0.6969424864212763;0.8430159276440872;0.7497474930343444;0.719618916647532;0.5079332327229809;0.765802229869891;0.7562633964299845;0.6260777471278882;0.5787907975251045;0.7800919686329816;0.8124164890442572;0.6962373290867602;0.7784270091602506;0.7214402065164239;0.6696673689448578;0.5864925413799597;0.699190656023023;0.7529933182946302;0.4620728017826051;0.7179457415395343
2065500.0;0.25589899664401683;0.7911633282161369;0.6408497507317883;0.7719864207928046;0.7254495851953435;0.3543463906820967;0.829064761786503;0.7528994274449909;0.7971733753769705;0.7549211722428254;0.800471589531512;0.6963676520107467;0.7655229470419203;0.5487415188384324;0.7567752961631449;0.8154758008890672;0.6591606745945445;0.8055639463333817;0.7968065062201986;0.7735839301141945;0.6114955450985853;0.5517107603225437;0.6849243331974058;0.713153296231432;0.6949791120210835;0.8475484363041494;0.7345387325899533;0.7582669297568065;0.827731382932644;0.8303066163071275;0.5557728644094114;0.7087590305127913;0.7387468428471594;0.7928150354414022;0.5905175065131545;0.7564561962324734
2069700.0;-0.8121644447687795;0.7698442226761053;0.6478009018654478;0.6703817406536327;0.6742966060432698;0.5337683343298976;0.6607212522576174;0.644896614550903;0.6741582467206995;0.4104809837431128;0.6968405219070672;0.52117782176836;0.8067225706422502;0.6831326404812199;0.678566135742705;0.2988092553019275;0.5943638685460353;0.8240167045949156;0.7662787950246656;0.656504724975605;0.6538939070331503;0.4989745951253943;0.6083271664370653;0.6045657376040808;0.7601572783736892;0.7772466548570565;0.8583558394063717;0.7911719963373046;0.5764628382975561;0.6038786962041731;0.49864312938775857;0.7675050411682427;0.5751728411167251;0.8315799651544865;0.6910330278021108;0.7222058317090672
2070000.0;-0.10794267783393674;0.7587747003360583;0.620094649081963;0.6217807499644471;0.7455714801720847;0.4395779917950925;0.6986028700405882;0.6674308647483593;0.6480746636564567;0.6059264925649612;0.6554447805432994;0.6054469767897521;0.7891092888029717;0.6816505281731966;0.6896166078806008;0.633757710209598;0.5606260263139766;0.7910792556853289;0.6767134122737284;0.6531940883204941;0.6706249770893723;0.6852159124056709;0.589209571629451;0.6189387118230529;0.7181722806846873;0.6932970634669523;0.8070906515143934;0.7464334813957223;0.5874202122549836;0.5833689027730117;0.4643471211141963;0.7334707900007473;0.6149337340200937;0.7893646856008966;0.669818344334199;0.7175708055652501
2074500.0;0.4682586992042501;0.8362739296210249;0.7771653745855946;0.7779434401436454;0.7454347189765712;0.6536382119418613;0.7567464716329582;0.7017719600551547;0.8046816800145865;0.7330576409895282;0.7590752025148507;0.7479236752927816;0.7859074718772507;0.7798793305652678;0.7435839735975092;0.7394240362545167;0.6518399061331451;0.8586722853829751;0.7192155181990567;0.7178184436836723;0.5440448747886051;0.7529382413960053;0.69627145057504;0.5728715991750594;0.6464593844436924;0.7002207722270006;0.7981420164887476;0.7475400270648355;0.6928637188956195;0.690940647120833;0.6428390981696066;0.6594196735392303;0.5375626215984256;0.7860114930338759;0.5186236625108767;0.7130496743512512
2077200.0;0.6289729419335126;0.7054519097370267;0.6320281112200905;0.6818247749939172;0.6604571332158036;0.6468914248486146;0.652552421383818;0.6256542353277508;0.6804553085562575;0.5207775879888903;0.6738394132177764;0.6603643878597829;0.6963361143055031;0.6722080202507192;0.6106851655548531;0.6788125910302943;0.5734275711120278;0.7383294410383383;0.6336316343512628;0.6842333551353363;0.2744278303136035;0.6940913697695206;0.555156546761757;0.39446533760350666;0.3732165152626521;0.6528214503231922;0.6973706744213714;0.49389897948490646;0.5642463903843832;0.5607373693844946;0.49388372138565606;0.37756938039312316;0.5038682978349387;0.6130267067439816;0.2386663437293225;0.7311633455183683
2081500.0;0.6187566574901084;0.7446956014039723;0.8415046913235351;0.8581781712581732;0.8015491204703284;0.6030087471293222;0.7462451047302316;0.8534245253972566;0.8790044456297024;0.6515407623562182;0.8504461885559434;0.8415183992097509;0.7998542042462049;0.7661701476973315;0.8662172524905495;0.8643869354145182;0.8529345218328266;0.777336752673621;0.8623913620462393;0.6911804364199741;0.4311362057494412;0.7565407466545315;0.8574285223083143;0.7088425812007839;0.5752013759162118;0.8652599986671909;0.8102671235116684;0.8368637758181527;0.8585981952537245;0.8592738683058655;0.7062807000771265;0.5793318547249572;0.6256558794339795;0.7906294064427851;0.5912217606059345;0.8879955674308799
2082950.0;0.09088789285095544;0.6329570013956101;0.732101069956875;0.757312798750241;0.7965349488423334;0.4943987777222194;0.7138030006150731;0.7533964798164551;0.7687914478465331;0.712795179968342;0.7690039575693277;0.7497204323374864;0.8544791163055223;0.553690774133009;0.8131668174843116;0.7705297566517453;0.6876618961609976;0.7975268869305946;0.7851429296407267;0.7946538361644854;0.5152257194060527;0.515109958264697;0.7688202223223206;0.6893230575101249;0.6320074292342863;0.7190509086770307;0.7450709118875795;0.7137148013506356;0.772691047264038;0.7734035803773269;0.7927728769819014;0.6404301086624915;0.5181215552782461;0.8434868158681106;0.8497079096345244;0.7988926651819916
2096846.0;0.7006816635452628;0.800734210145739;0.6930254637293605;0.7773555354804782;0.7847068653504117;0.7460106890642764;0.6539199726460213;0.6634600920308504;0.7304253297983667;0.6573903986138534;0.760501882228102;0.7185894818871323;0.8015055785587174;0.7801537213678049;0.7204904026331973;0.7284591893050527;0.690604398114707;0.7963867334074143;0.6828108070864588;0.6944145111865463;0.3317818887318723;0.7674205231253077;0.6938862739241973;0.47988477828008735;0.4590116023983286;0.7288985351918177;0.8036056284812066;0.6320394260152398;0.6989150541662166;0.6983548164085556;0.6692324204654923;0.4674434378516241;0.6705515041639005;0.7338709351873323;0.3809959726193106;0.684567370238176
2102908.0;-0.725411939432244;0.6729995439104515;0.5606032908509981;0.5838992642670768;0.5695602134560229;0.5261685179770303;0.6328937754848958;0.602243418547431;0.5782162008587763;0.2468503943106879;0.5927141306248246;0.5263422042985575;0.7853223074137025;0.5546316586751653;0.6526807444432559;0.4564422048204019;0.28590880178036493;0.8046447546912358;0.6342479509653777;0.6489227233162559;0.7936561684359125;0.6337935281952817;0.35540654370449354;0.5325797274192499;0.8044573573323326;0.6646197196707435;0.8265029147907075;0.6550231829389728;0.3773715412011591;0.2671195216442177;0.3725595875606603;0.8052205387046345;0.3936036951121583;0.7572409251224266;0.5606813909474391;0.6396584180931414
2108000.0;-0.7919854238524906;0.7685752260321772;0.7902027949616356;0.810937614319033;0.5283579926957382;0.5233564492349106;0.817455071979924;0.8227618134333909;0.8116306671518784;0.7906018154338166;0.8186813991099838;0.7669721717838941;0.9041738864602347;0.22239602023187666;0.8467413002719526;0.8956783572753577;0.7989122371850199;0.841486587613286;0.4464499039316244;0.8034545518903737;0.6178342190287315;0.2067733203063421;0.8119895709541967;0.7742043018604768;0.7385895466802227;0.8139270836988967;0.7711339767156099;0.8288104684420123;0.811673243873977;0.8302556582335435;0.6415453792117238;0.7394008946557731;0.7448594325035514;0.8902860213158872;0.9046942882877443;0.8929533236147692
2111180.0;0.3365965762567704;0.7867457983736044;0.7161067095007209;0.7655715544887495;0.7561667422965723;0.621533721715253;0.7817203074985947;0.7171075664506101;0.7773001476379404;0.7272619585722422;0.7728645437874964;0.7313051585717547;0.7663274683139017;0.6675013686089378;0.7164644416334436;0.7547062791513658;0.5832048388089898;0.8134704417275476;0.7274252689806031;0.47988824267167285;0.6688161584412198;0.7128485435056062;0.7377517228954326;0.6376394407513842;0.6966415134662521;0.7952732714083866;0.8225514737911557;0.7597369614873287;0.7616530464202715;0.7680474019693659;0.6776955226572821;0.6821987279805125;0.6247603727481637;0.7861479953285295;0.4753573772853563;0.8192563754630354
2111500.0;-0.6166900584501307;0.7387026931369497;0.6446848350299685;0.6508888234782384;0.6907319867341672;0.4213078298194335;0.6487307124335835;0.6375290095533934;0.6153527903413356;0.586885200445325;0.6853917788964892;0.6293697552192867;0.7692957693685094;0.6801668935576284;0.6228102257521377;0.4831890138764866;0.5336138688531613;0.7914949801390314;0.6513091711162022;0.6680642967253849;0.6817905942674085;0.6995502185771626;0.5401818456561244;0.5938530556641098;0.7265986586331616;0.7672600501713518;0.8108232438158718;0.7288213766427792;0.5428670355188889;0.5467756057676514;0.41163687904217017;0.7272218987094006;0.5524927211743336;0.7615599508312995;0.5634906874401582;0.652390929544551
2112120.0;-0.5332236537671604;0.7325320683826679;0.500633717667365;0.6064164091974068;0.68428263042955;0.44200328504879616;0.6725126700555912;0.6469274080819742;0.6409288308917778;0.5200574611583537;0.6660199678775736;0.4780123886720311;0.7604316084638354;0.6438284319579708;0.6147411713833586;0.6330067465421133;0.5351044204781813;0.8081954375781409;0.7663813847103869;0.6702960461955432;0.6891908116285396;0.6515016997480427;0.5461749698335949;0.6016080770323476;0.7242005322885758;0.7510694593574186;0.7874445862224091;0.7221381773487003;0.5461306852030401;0.5460717900398554;0.47634511355233666;0.7272692920495413;0.5248442511843929;0.7542716962091076;0.4825520371829547;0.6741925793410514
2112360.0;-0.7220324637897177;0.661344662498092;0.45574240794812415;0.5228453369683875;0.5801345054060125;0.4620461753161218;0.5813708725490121;0.5654777794463488;0.5205981643667001;0.3953719784410068;0.5391446137729321;0.4572325128886624;0.7134305165379877;0.5873625547090262;0.572092030961143;0.23086341229238616;0.4332863110433437;0.7230805760734731;0.5803189771556598;0.5926476311227932;0.6723760228271658;0.5373415233444899;0.44852687879124475;0.49149522668234924;0.6804597937871943;0.6941934213244458;0.7393161965284047;0.6239180715381969;0.4528434753500762;0.4474328596763373;0.4478130527683578;0.6970391524132655;0.30650751731102543;0.6908145810446022;0.5126526445236057;0.6036508008286556
2118500.0;-0.02997821091216113;0.7868643665086282;0.552546587332931;0.6620970190062552;0.7778407706078834;0.488412314306256;0.7639453433562072;0.7123685711365162;0.6940180070720101;0.6735225689581261;0.6992230333069069;0.6177017876827531;0.8350024539831565;0.7100850292636215;0.7237022601260024;0.6670710754300531;0.6058743492278762;0.8171177642260055;0.7164677867253573;0.7027858128494255;0.6910479210759797;0.6819467056882494;0.6187208548858203;0.6225433697670619;0.7404845808127763;0.7350448186204226;0.8332343938491871;0.7650724811959736;0.6275374340315307;0.6243739317726144;0.6027923460250795;0.7486411804708003;0.6006751367727639;0.8392354908003009;0.710420403577731;0.7462058135667105
2125000.0;0.6676475142711279;0.8359187770039809;0.7572610312723378;0.7647629572986223;0.8209532189720703;0.7498436892192535;-0.0017113855964421276;0.7485363289514111;0.7755403896370874;0.728412748371198;0.736545385954767;0.7490287481454658;0.8384631610273696;0.7727321138077159;0.7448319470963722;0.7760797433758615;0.7204766593612923;0.8695621088529444;0.7482172816815144;0.7263697762252839;0.45555195773977597;0.8353324104401751;0.697340905452377;0.4859145368068952;0.6949140207135689;0.8039824493809204;0.8481947876016057;0.6679905541034392;0.6994540061523813;0.7089830216079203;0.6362248354395588;0.5318441861883048;0.6468015794132638;0.793214904986763;0.4421439559521464;0.874129626388508
2128000.0;0.6428418693103428;0.7276423646931292;0.6813526728471699;0.7256759137747375;0.7268433406507981;0.6962791721944541;0.7034951251936503;0.6845481388543541;0.7160508962189457;0.6424488047255412;0.7205957709158224;0.673325907453102;0.7335539042809971;0.7418613959752974;0.696424284339358;0.733163527026968;0.6627342960618078;0.756014713736975;0.6716479070068029;0.6881741430037966;0.4005262917724435;0.7576233167948178;0.6420811901666084;0.5073159128837356;0.4836688001957613;0.7052373305384065;0.745082509782689;0.6215040305050918;0.6432950956901817;0.6507037015087649;0.6032778856108363;0.4848600144448173;0.607355483929388;0.6844947447352294;0.42242658253970333;0.725611873387958
2137727.0;-0.23613582313809967;0.8291861771676305;0.7429315158191478;0.7392951119901194;0.7644760989108463;0.5693575415200534;0.8315062455694658;0.7363800117339723;0.779198795078576;0.7170300739732205;0.7658018772487778;0.734488586041433;0.8482089067812644;0.6704676367198601;0.7312960098078838;0.7647549481932019;0.6498204680765327;0.8875572846767091;0.7799592602843628;0.759410277099614;0.7545444956261211;0.5694667862296776;0.6610382028921014;0.7106609294165996;0.8038086145211618;0.8708693082248544;0.8823941942488075;0.8211669856327007;0.6663517839996342;0.6583641173215073;0.7091621065009264;0.8069785220300016;0.5859697728322891;0.8626757273157126;0.629505577743317;0.767581707768006
2140991.0;0.2337849680475761;0.8268313281780924;0.7572863839831445;0.7771600510691515;0.7931235668820034;0.6523426562796344;0.8445693981146722;0.7603790614008115;0.8201408358625237;0.7823854604316863;0.814022579579354;0.7739003091324905;0.8293844541778493;0.708332800292689;0.7677121135156257;0.8109600267682794;0.6053142004993621;0.8662120854172074;0.7463047713119043;0.7685348067535377;0.7339075320874675;0.7191239026009153;0.7857794445416824;0.6680860292014714;0.7677877475997195;0.8420044108325507;0.8820390521986817;0.8236497869438834;0.8194361943583601;0.7958907584752533;0.6933510812141841;0.7739306132783481;0.6978757274253656;0.8630363377109371;0.5928038928713975;0.7882796540420154
2143000.0;0.10729329300375179;0.7658117394550059;0.7122126422330255;0.7190000601605895;0.7214625705581625;0.4595947668561897;0.7555253603021594;0.6749937882968164;0.7064745360149508;0.6895196057522346;0.7451164345174405;0.7020208166449879;0.7792636391381661;0.6938774241321163;0.7140948575837747;0.7389999248880259;0.6087806779613956;0.7483200301598445;0.8482421261287264;0.6866424920340085;0.6415463163795971;0.6015802207607523;0.6271559358226346;0.6339555352189186;0.7032337184624979;0.7895966878199252;0.8034616842805347;0.7558575581415972;0.634984201550762;0.6296893557450303;0.5814394941293954;0.7169860401744101;0.6546960315652222;0.8240288445473464;0.6620750078465425;0.702330430810554
2143040.0;0.08276253531128042;0.7762303934888406;0.7139031840593781;0.6768753619369003;0.7438808976207325;0.5427730932478696;0.7463179847218089;0.6988610833685579;0.7390074172017185;0.7153588116714594;0.7427818932116823;0.6691381280316223;0.7911608345280884;0.6937881394584758;0.7279697854996484;0.698591125666238;0.6647894828325496;0.7781867366073818;0.6987269205006897;0.6924599851778337;0.6836580637776047;0.6171706843210643;0.6738964440509471;0.6371594784324021;0.7323093265868059;0.799852533675546;0.8082315719447144;0.7596952113417418;0.6756760101565717;0.6751024146591851;0.7440105085360629;0.7437341190792606;0.6190794845507053;0.7968375031272034;0.6714759876531153;0.7281519128627949
2149000.0;-0.768227082560204;0.8019068744810885;0.643004935383505;0.6500133409020613;0.6937829902268082;0.5243767908447154;0.7093603107350621;0.6796799076234883;0.6786287022969204;0.7549297245636415;0.7013719470340339;0.6252009832450983;0.8564921503600278;0.62801034915223;0.6630764994610303;0.27753553684397814;0.5558303833333185;0.8549051373555617;0.6899831996987882;0.6613521001249403;0.7541085311266466;0.5673318373878087;0.5753686913029485;0.6082047492393841;0.8128028726847518;0.8323489924085895;0.8499652251041172;0.7887678916046922;0.6179366141563093;0.5575950649115463;0.4615902904247301;0.8113572039550998;0.6750349138650529;0.8362585718544129;0.6307154251083671;0.7241790668061812
2152100.0;-0.3121081124349878;0.7460826435767349;0.6779360265853343;0.6878318927244977;0.7110435144680136;0.34307098315613993;0.6562025445890827;0.6425889110139001;0.7191818162475443;0.691958965701364;0.7394599642138746;0.6307003603832916;0.7986529649740685;0.644812700665126;0.6625089456288994;0.28889622596486286;0.5952455531054054;0.8151271809234151;0.6565683809458289;0.6558594712839019;0.6321645249458134;0.6602464315709442;0.6113931361845404;0.6015067072325091;0.6990502018773899;0.7657933102297785;0.797382420743501;0.5399907926180373;0.6027143290710796;0.5781076278148842;0.7348664278491874;0.6982798448440823;0.7286179110805409;0.7906591907515036;0.6413124547788794;0.6921879699574642
2177000.0;-1.4269101298553788;0.8834890800023958;0.7567051487020798;0.8181750557832095;0.44203156449812786;0.7209502713039687;0.7532815426392496;0.7583522683410071;0.8353613660715623;0.4416758409802206;0.855394647036146;0.7944985272196109;0.8958240726887721;-0.16330644476443235;0.8061170061965071;0.4503005760295512;0.7512436975312369;0.9126287204743315;0.940086732285498;0.7804019402777392;0.870868762933393;-0.68345730381527;0.5840725628075092;0.6811760318240782;0.893340624436259;0.9265224913515981;0.9161045612112402;0.9114520281058266;0.7971357606725293;0.7272953324466844;0.6231258027004485;0.8802685376583264;0.6206322729258418;0.8808757581766681;0.6813253829699454;0.8301616473144123
2178400.0;-0.8856148727017874;0.85280775327565;0.7873199181827104;0.811334243793356;0.6218412087240466;0.6713946603989642;0.8001254422615504;0.7145229100261545;0.7526135565311631;0.5917500674072517;0.8432573955517311;0.7135598617789174;0.858525831278097;0.15068986131196294;0.7676596527867378;0.4029714636155848;0.7258021683118505;0.8716710006846045;0.7159779103418283;0.8316797442442655;0.8039160244504676;-0.21878684687024186;0.690980639700596;0.6466825279387887;0.8267874774832862;0.8323629337389321;0.8877986401997763;0.8691741065514981;0.8188766791283917;0.7281283338440077;0.5604954162044795;0.8245677078249313;0.673324318628959;0.8530970213675891;0.6861024593171434;0.8047284551853019
2193340.0;0.4924461801270399;0.7732519706128451;0.5979058205841277;0.7589568839047722;0.7289354657987448;0.6742265188408214;0.6503475849020072;0.6803489755732435;0.7418974984288524;0.705203106079238;0.6941028390077124;0.6259751152562947;0.8009149875658994;0.74113215692856;0.7295528353368288;0.7609584509802255;0.6515263344812406;0.8113646894212736;0.7417833342414978;0.6236174965196516;0.39400403731871714;0.7515838911099225;0.6797334882310934;0.5015858618702039;0.49071359180167706;0.656205561502061;0.7654907597567168;0.29251228707176813;0.6802496567424208;0.680185950653631;0.6143462554423236;0.4886592061609466;0.4801432077135549;0.7200986480727991;0.4627693562813616;0.6770171555808888
2196000.0;0.2680714511649027;0.7738711279066591;0.6807659441575828;0.7500474801073538;0.791661037893598;0.5783453085358234;0.8135763139448543;0.8513112480884026;0.7530476114181557;0.8453743186031824;0.7516898951100187;0.7246121231219004;0.9026633598536605;0.7091751206871586;0.8960171302592896;0.8443967411313472;0.7722023103310345;0.8847699298596771;0.8412816753886501;0.834164954756695;0.5579827055239189;0.6874702382616914;0.7712893650612458;0.7387191663554428;0.7077866959236376;0.7454568808513486;0.7762850189461397;0.48744045930111013;0.7717091894043074;0.7717000870476118;0.809248412637278;0.7071145067675991;0.8103080129106411;0.9002371516247584;0.713645464590175;0.8403843726040403
2198100.0;0.46571980498895427;0.669042099976169;0.6940952753980669;0.728442069379326;0.626094017109136;0.44081494805724075;0.610019224984097;0.7021807015732462;0.7113361767477258;0.6732371547721128;0.7192111800588112;0.720748842510301;0.7538670010702606;0.6297756485528752;0.7229474542886188;0.7424726081965877;0.7382132015332992;0.7383327914503247;0.6696478814186964;0.6020011084863622;0.40760684700152217;0.5925258100685276;0.6996834464673778;0.5959957102175995;0.509019144294959;0.7197629620988981;0.7135249779314565;0.727853164365583;0.6995979467564821;0.709511743645346;0.5997115908227433;0.509926364201889;0.6785072962502292;0.7360210769763704;0.6034075217531696;0.7330502286269103
2202600.0;0.032151301722830095;0.6091925071523614;0.7593232996866225;0.7669276758296857;0.6326884758955131;0.38460263306716225;0.770966040914822;0.8119582100455034;0.7670056439514028;0.7989115294144911;0.8387155217404627;0.7514186495502825;0.7706414992858404;0.30802034550736035;0.7958578709914172;0.8822363832192501;0.783800375961986;0.7783786406683157;0.7013632901578188;0.8327731079315022;0.5246257863721209;0.2898761205471836;0.773964510155587;0.7540212340040755;0.6510100343407896;0.7512872337463957;0.7054024238801572;0.6342497779592804;0.7739388182103093;0.8264907329593112;0.635410424076153;0.6495863894510299;0.6327998363154163;0.8384062997183734;0.8524003744706585;0.8850197120148637
2212600.0;0.5353028184972934;0.8568401821117739;0.7243454777219955;0.805675743375762;0.8267373295385679;0.5166094964325265;0.8322684031531409;0.8231394849211238;0.8163863593492147;0.8601985504714118;0.793624964348995;0.7089917883601862;0.8602352558750401;0.7649603996224452;0.8598573248155899;0.8358936505909448;0.7521083791408106;0.8918425910885804;0.8208582699022646;0.8291039775473469;0.48788409213689077;0.7634835161731883;0.7762207667082592;0.703173427858182;0.6207652000555859;0.7722339776480662;0.870374180532888;0.7044040489676822;0.776025173974374;0.7760257402372012;0.7570185141026632;0.6174364153029058;0.6737573564912833;0.8830612980111949;0.580039265477384;0.8040920110610964
